Format,OpenTRACK,,,,,,
234.96,41.3,28.08,-0.76,298.6,0,1,1
235.38,41.1,29.88,-1.18,298.6,0,1,1
235.81,40.9,33.12,-0.85,298.6,0,1,1
236.23,40.7,33.48,-0.93,298.6,0,1,1
236.66,40.5,33.12,-1.06,298.6,0,1,1
237.08,40.3,28.44,-1.12,298.6,0,1,1
237.49,40,16.2,-0.01,298.6,0,1,1
237.91,39.8,5.4,-0.39,298.6,0,1,1
238.32,39.6,0,-0.98,298.6,0,1,1
238.73,39.4,6.48,-0.84,298.6,0,1,1
239.15,39.2,10.44,-0.44,298.6,0,1,1
239.55,38.7,11.16,-0.64,298.6,0,1,1
239.94,38.1,12.96,-1.26,298.6,0,1,1
240.34,37.6,17.28,-1.16,298.58,0,1,1
240.74,37.1,14.04,-0.02,298.54,0,1,1
241.14,36.5,10.08,-0.47,298.5,0,1,1
241.52,36.3,12.24,-1.33,298.5,0,1,1
241.9,36,18.36,-1.01,298.5,0,1,1
242.28,35.7,24.84,-0.58,298.52,0,1,1
242.66,35.4,26.64,-0.31,298.56,0,1,1
243.03,35.1,24.48,-0.59,298.6,0,1,1
243.39,34.8,18.36,-0.14,298.6,0,1,1
243.75,34.5,6.12,0.4,298.6,0,1,1
244.11,34.1,0,0.01,298.58,0,1,1
244.47,33.8,-6.84,0.18,298.54,0,1,1
244.83,33.5,-10.44,0.19,298.5,0,1,1
245.18,33.5,-19.08,0.86,298.5,0,1,1
245.53,33.6,-25.56,0.81,298.5,0,1,1
245.88,33.6,-35.64,0.85,298.5,0,1,1
246.23,33.7,-41.04,0.97,298.5,0,1,1
246.58,33.7,-46.44,0.8,298.5,0,1,1
246.91,33.6,-48.96,1.36,298.5,0,1,1
247.24,33.5,-53.64,1.49,298.5,0,1,1
247.58,33.3,-57.6,0.84,298.5,0,1,1
247.91,33.2,-61.92,1.09,298.5,0,1,1
248.24,33.1,-64.08,1.34,298.5,0,1,1
248.56,33,-65.16,1.48,298.5,0,1,1
248.88,33,-64.8,1.45,298.5,0,1,1
249.2,32.9,-62.64,1.32,298.5,0,1,1
249.52,32.9,-61.92,1.4,298.5,0,1,1
249.84,32.9,-62.64,1.35,298.5,0,1,1
250.14,32.8,-64.44,1.73,298.5,0,1,1
250.44,32.7,-68.04,1.81,298.5,0,1,1
250.74,32.6,-68.76,1.66,298.5,0,1,1
251.04,32.5,-66.96,1.48,298.5,0,1,1
251.33,32.4,-65.16,1.44,298.5,0,1,1
251.62,32.2,-65.16,1.71,298.5,0,1,1
251.9,31.9,-64.8,1.52,298.5,0,1,1
252.19,31.7,-65.52,1.38,298.5,0,1,1
252.47,31.4,-67.68,1.5,298.5,0,1,1
252.76,31.1,-71.28,1.25,298.5,0,1,1
253.03,31.1,-73.08,1.53,298.5,0,1,1
253.29,31,-73.8,1.5,298.5,0,1,1
253.56,30.9,-70.56,1.46,298.5,0,1,1
253.83,30.8,-64.44,0.97,298.5,0,1,1
254.1,30.7,-54.72,1.16,298.5,0,1,1
254.36,30.5,-46.8,1.04,298.5,0,1,1
254.61,30.3,-41.4,0.91,298.5,0,1,1
254.87,30.1,-33.12,0.91,298.5,0,1,1
255.13,29.9,-28.44,1.07,298.5,0,1,1
255.39,29.7,-21.96,0.58,298.5,0,1,1
255.64,30.1,-16.56,0.66,298.5,0,1,1
255.89,30.6,-3.6,0.41,298.5,0,1,1
256.15,31,5.04,0.11,298.5,0,1,1
256.4,31.4,14.76,0.22,298.5,0,1,1
256.65,31.9,28.8,-0.19,298.5,0,1,1
256.9,32,35.28,-0.33,298.5,0,1,1
257.15,32.2,40.32,-0.72,298.5,0,1,1
257.4,32.4,42.48,-0.93,298.5,0,1,1
257.65,32.5,46.44,-0.61,298.5,0,1,1
257.9,32.7,51.84,-0.81,298.5,0,1,1
258.15,33,57.6,-0.88,298.5,0,1,1
258.41,33.2,60.12,-1.18,298.5,0,1,1
258.66,33.5,63.72,-1.45,298.5,0,1,1
258.92,33.8,63.36,-1.4,298.5,0,1,1
259.18,34,63.36,-1.12,298.5,0,1,1
259.44,34.2,63.72,-1.11,298.5,0,1,1
259.7,34.3,63,-1.36,298.5,0,1,1
259.96,34.5,63,-1.01,298.5,0,1,1
260.22,34.7,61.56,-1.18,298.5,0,1,1
260.49,34.8,63.36,-1.29,298.5,0,1,1
260.75,34.9,68.04,-1.32,298.5,0,1,1
261.02,35,72.36,-1.11,298.5,0,1,1
261.29,35.1,72.72,-0.62,298.5,0,1,1
261.56,35.2,68.76,-0.96,298.5,0,1,1
261.83,35.3,62.28,-1.23,298.5,0,1,1
262.11,35.3,48.24,-0.61,298.5,0,1,1
262.4,35.4,39.24,-0.74,298.5,0,1,1
262.68,35.5,31.68,-1.15,298.48,0,1,1
262.96,35.6,31.68,-1.24,298.44,0,1,1
263.25,35.6,34.2,-1.25,298.4,0,1,1
263.54,35.7,38.88,-1.04,298.4,0,1,1
263.83,35.8,42.48,-0.86,298.4,0,1,1
264.13,35.9,39.24,-0.71,298.4,0,1,1
264.42,36.1,24.48,-0.52,298.4,0,1,1
264.71,36.2,12.96,-0.64,298.4,0,1,1
265.01,36.5,-2.16,-0.43,298.4,0,1,1
265.31,36.8,-11.16,-1.25,298.4,0,1,1
265.61,37.1,-13.32,-1.22,298.42,0,1,1
265.91,37.4,-10.44,-1.45,298.46,0,1,1
266.21,37.7,-2.52,-1.04,298.5,0,1,1
266.51,37.9,3.24,-0.94,298.5,0,1,1
266.82,38.1,10.8,-1.14,298.5,0,1,1
267.12,38.3,12.96,-0.93,298.5,0,1,1
267.42,38.5,13.32,-0.87,298.5,0,1,1
267.73,38.6,11.88,-1.21,298.5,0,1,1
268.05,39,11.52,-0.89,298.5,0,1,1
268.36,39.3,12.6,-0.86,298.5,0,1,1
268.68,39.6,15.84,-0.81,298.48,0,1,1
269,39.9,18.72,-0.84,298.44,0,1,1
269.32,40.2,20.88,-0.47,298.4,0,1,1
269.65,40.3,20.16,-0.26,298.4,0,1,1
269.98,40.5,18,-0.46,298.4,0,1,1
270.31,40.6,16.56,-0.42,298.4,0,1,1
270.64,40.8,14.76,-0.48,298.4,0,1,1
270.97,40.9,16.2,-0.53,298.4,0,1,1
271.31,41.2,17.64,-0.55,298.4,0,1,1
271.66,41.4,19.08,-0.4,298.4,0,1,1
272,41.7,18.72,-0.42,298.4,0,1,1
272.34,41.9,16.56,-0.44,298.4,0,1,1
272.69,42.2,14.04,-0.38,298.4,0,1,1
273.05,42.4,12.6,-0.39,298.4,0,1,1
273.41,42.6,14.76,-0.57,298.4,0,1,1
273.77,42.8,16.56,-0.55,298.4,0,1,1
274.13,43,18,-0.27,298.4,0,1,1
274.49,43.2,16.56,-0.41,298.4,0,1,1
274.86,43.3,13.32,-0.54,298.4,0,1,1
275.23,43.4,10.44,-0.47,298.4,0,1,1
275.61,43.5,7.92,-0.33,298.4,0,1,1
275.98,43.6,6.84,-0.54,298.4,0,1,1
276.35,43.7,7.56,-0.53,298.4,0,1,1
276.73,43.9,8.64,-0.42,298.4,0,1,1
277.12,44.2,10.44,-0.55,298.4,0,1,1
277.5,44.4,11.16,-0.56,298.38,0,1,1
277.88,44.6,11.52,-0.36,298.34,0,1,1
278.27,44.8,9.36,-0.02,298.3,0,1,1
278.66,45.2,8.28,-0.2,298.3,0,1,1
279.06,45.5,6.84,-0.34,298.3,0,1,1
279.45,45.8,8.28,0.07,298.3,0,1,1
279.84,46.1,7.92,-0.08,298.3,0,1,1
280.24,46.4,4.32,-0.25,298.3,0,1,1
280.64,46.2,2.16,0.24,298.3,0,1,1
281.05,46,-1.8,0.43,298.3,0,1,1
281.45,45.8,-8.28,0.37,298.3,0,1,1
281.86,45.6,-12.24,0.77,298.3,0,1,1
282.26,45.4,-19.8,0.59,298.3,0,1,1
282.68,45,-23.04,0.72,298.3,0,1,1
283.09,44.7,-26.64,0.39,298.3,0,1,1
283.51,44.4,-29.16,0.27,298.28,0,1,1
283.92,44.1,-29.52,0.9,298.24,0,1,1
284.34,43.8,-29.88,0.41,298.2,0,1,1
284.76,43.6,-28.44,0.66,298.2,0,1,1
285.18,43.4,-29.16,0.98,298.2,0,1,1
285.6,43.2,-32.4,0.82,298.2,0,1,1
286.03,43,-34.2,0.83,298.2,0,1,1
286.45,42.9,-34.56,0.63,298.2,0,1,1
286.87,42.7,-32.4,1.17,298.2,0,1,1
287.3,42.5,-26.64,0.91,298.2,0,1,1
287.72,42.3,-23.4,0.9,298.18,0,1,1
288.15,42.1,-21.96,1.01,298.14,0,1,1
288.57,41.9,-23.04,1.33,298.1,0,1,1
288.98,41.6,-25.2,1.06,298.1,0,1,1
289.4,41.4,-24.84,0.78,298.1,0,1,1
289.81,41.1,-23.04,1.38,298.08,0,1,1
290.23,40.9,-23.4,0.96,298.04,0,1,1
290.64,40.6,-22.68,0.93,298,0,1,1
291.04,40.6,-23.76,1,298,0,1,1
291.44,40.5,-27.36,1.54,298,0,1,1
291.84,40.4,-31.32,1.15,297.98,0,1,1
292.24,40.3,-32.04,1.09,297.94,0,1,1
292.64,40.2,-33.84,1.37,297.9,0,1,1
293.03,40.3,-33.84,1.4,297.9,0,1,1
293.41,40.4,-37.8,1.6,297.9,0,1,1
293.8,40.5,-41.04,0.9,297.88,0,1,1
294.18,40.6,-43.2,1.28,297.84,0,1,1
294.56,40.6,-43.92,1.02,297.8,0,1,1
294.93,40.5,-46.8,1.35,297.8,0,1,1
295.3,40.3,-44.64,1.01,297.8,0,1,1
295.66,40.1,-42.48,1.46,297.8,0,1,1
296.03,40,-46.8,1.69,297.8,0,1,1
296.4,39.8,-42.48,1.43,297.8,0,1,1
296.75,39.9,-42.84,1.37,297.8,0,1,1
297.1,40,-42.48,1.27,297.8,0,1,1
297.45,40.1,-43.92,1.49,297.84,0,1,1
297.8,40.2,-46.44,1.64,297.92,0,1,1
298.15,40.3,-46.08,1.23,298,0,1,1
298.49,40.4,-43.56,1.35,298,0,1,1
298.83,40.4,-41.76,1.11,298,0,1,1
299.17,40.5,-41.4,1.35,297.98,0,1,1
299.51,40.5,-39.96,1.18,297.94,0,1,1
299.85,40.6,-39.6,1.38,297.9,0,1,1
300.19,40.7,-41.04,1.07,297.9,0,1,1
300.53,40.8,-40.68,1.47,297.9,0,1,1
300.87,40.9,-37.8,1.52,297.9,0,1,1
301.21,40.9,-35.64,1.32,297.9,0,1,1
301.55,41,-32.4,1.48,297.9,0,1,1
301.89,41.1,-31.32,1.31,297.9,0,1,1
302.23,41.1,-28.8,1.38,297.9,0,1,1
302.57,41.2,-28.44,1.23,297.88,0,1,1
302.91,41.2,-27,1.22,297.84,0,1,1
303.25,41.3,-27,1.37,297.8,0,1,1
303.59,41.4,-24.48,1.04,297.8,0,1,1
303.94,41.6,-22.68,1.06,297.8,0,1,1
304.28,41.7,-19.44,0.81,297.8,0,1,1
304.62,41.9,-15.48,0.83,297.8,0,1,1
304.97,42,-10.8,0.31,297.8,0,1,1
305.32,42.1,-5.76,0.61,297.8,0,1,1
305.66,42.3,-2.16,0.63,297.8,0,1,1
306.01,42.4,0,0.36,297.82,0,1,1
306.36,42.6,1.8,0.18,297.86,0,1,1
306.7,42.7,4.68,0.07,297.9,0,1,1
307.06,42.9,4.68,-0.41,297.9,0,1,1
307.42,43,9.36,-0.72,297.9,0,1,1
307.78,43.1,13.32,-0.55,297.9,0,1,1
308.13,43.3,16.56,-0.33,297.9,0,1,1
308.49,43.4,18.72,-0.69,297.9,0,1,1
308.86,43.8,18.36,-0.54,297.9,0,1,1
309.23,44.2,18,-0.25,297.9,0,1,1
309.6,44.5,19.08,-0.64,297.9,0,1,1
309.98,44.9,20.52,-1.01,297.9,0,1,1
310.35,45.3,26.28,-0.75,297.9,0,1,1
310.73,45.1,27.36,-0.96,297.9,0,1,1
311.11,44.9,28.8,-1.07,297.9,0,1,1
311.48,44.7,27.72,-0.75,297.92,0,1,1
311.86,44.5,26.28,-0.97,297.96,0,1,1
312.24,44.3,27.72,-1.6,298,0,1,1
312.63,44.3,33.84,-1.3,298,0,1,1
313.01,44.2,40.68,-1.25,298,0,1,1
313.4,44.2,49.68,-1.02,298,0,1,1
313.79,44.1,53.64,-0.88,298,0,1,1
314.17,44.1,54.36,-1.46,298,0,1,1
314.56,43.8,50.04,-1.01,298,0,1,1
314.95,43.4,39.6,-0.96,298,0,1,1
315.34,43.1,34.92,-1.85,297.98,0,1,1
315.73,42.7,28.8,-1.59,297.94,0,1,1
316.12,42.4,25.92,-1.14,297.9,0,1,1
316.51,42.3,26.64,-1.04,297.9,0,1,1
316.9,42.1,29.52,-1.29,297.9,0,1,1
317.29,42,31.32,-1.04,297.88,0,1,1
317.68,41.9,29.88,-1.27,297.84,0,1,1
318.07,41.7,27.72,-1.36,297.8,0,1,1
318.46,41.7,26.28,-1.25,297.8,0,1,1
318.85,41.7,24.48,-1.18,297.8,0,1,1
319.24,41.7,26.64,-1.39,297.78,0,1,1
319.62,41.6,31.32,-1.54,297.74,0,1,1
320.01,41.6,32.76,-1.29,297.7,0,1,1
320.39,41.5,30.6,-1.16,297.7,0,1,1
320.77,41.5,29.52,-1.2,297.7,0,1,1
321.15,41.4,29.52,-1.01,297.7,0,1,1
321.53,41.4,31.68,-1.34,297.7,0,1,1
321.91,41.3,38.52,-1.44,297.7,0,1,1
322.29,41.3,42.12,-1.29,297.7,0,1,1
322.67,41.3,45,-1.17,297.7,0,1,1
323.04,41.3,44.28,-1.31,297.72,0,1,1
323.42,41.3,41.76,-1.52,297.76,0,1,1
323.8,41.3,37.8,-1.02,297.8,0,1,1
324.17,41.3,35.64,-0.75,297.8,0,1,1
324.54,41.4,37.08,-1.3,297.8,0,1,1
324.91,41.5,39.24,-1.35,297.82,0,1,1
325.28,41.5,43.2,-1.05,297.86,0,1,1
325.66,41.6,43.92,-1.11,297.9,0,1,1
326.02,41.5,42.12,-1.4,297.9,0,1,1
326.39,41.4,38.52,-1.32,297.9,0,1,1
326.75,41.3,33.12,-1.14,297.9,0,1,1
327.12,41.2,31.32,-1.22,297.9,0,1,1
327.48,41.2,31.68,-1.2,297.9,0,1,1
327.85,41.2,32.04,-1.29,297.9,0,1,1
328.21,41.3,35.64,-1.04,297.9,0,1,1
328.57,41.3,37.08,-1.55,297.9,0,1,1
328.94,41.4,38.16,-1.41,297.9,0,1,1
329.3,41.5,35.28,-1.18,297.9,0,1,1
329.66,41.6,30.6,-0.72,297.9,0,1,1
330.02,41.7,24.84,-0.98,297.9,0,1,1
330.38,41.9,21.96,-1.16,297.9,0,1,1
330.75,42,18.36,-0.91,297.9,0,1,1
331.11,42.2,18,-1.03,297.9,0,1,1
331.47,42.7,20.52,-1.11,297.9,0,1,1
331.83,43.3,23.04,-0.94,297.9,0,1,1
332.2,43.9,23.76,-0.46,297.9,0,1,1
332.56,44.4,21.24,-0.45,297.9,0,1,1
332.92,45,12.96,-0.5,297.9,0,1,1
333.29,44.8,4.32,-0.14,297.9,0,1,1
333.66,44.5,-7.56,0,297.9,0,1,1
334.03,44.3,-12.6,-0.12,297.88,0,1,1
334.4,44,-16.56,0.09,297.84,0,1,1
334.77,43.8,-16.92,-0.15,297.8,0,1,1
335.15,43.6,-17.64,-0.01,297.8,0,1,1
335.53,43.5,-19.08,0.68,297.8,0,1,1
335.91,43.3,-19.8,0.59,297.8,0,1,1
336.29,43.1,-18,0.3,297.8,0,1,1
336.67,43,-18.36,0.54,297.8,0,1,1
337.06,42.9,-19.8,1.38,297.8,0,1,1
337.45,42.9,-25.56,0.67,297.8,0,1,1
337.83,42.9,-29.16,0.84,297.8,0,1,1
338.22,42.8,-39.24,1.45,297.8,0,1,1
338.61,42.8,-50.4,1.02,297.8,0,1,1
339,42.2,-53.28,0.83,297.8,0,1,1
339.39,41.6,-43.2,0.86,297.8,0,1,1
339.78,41.1,-28.44,0.77,297.78,0,1,1
340.17,40.5,-13.32,0.5,297.74,0,1,1
340.56,39.9,-12.24,1.17,297.7,0,1,1
340.95,39.8,-24.12,1.01,297.7,0,1,1
341.33,39.7,-30.6,1,297.7,0,1,1
341.72,39.7,-38.16,1.58,297.7,0,1,1
342.11,39.6,-40.68,1.46,297.7,0,1,1
342.5,39.5,-34.56,0.94,297.7,0,1,1
342.88,39.4,-29.88,1.11,297.7,0,1,1
343.26,39.3,-28.8,1.19,297.7,0,1,1
343.64,39.2,-34.56,1.35,297.7,0,1,1
344.02,39.2,-40.68,1.49,297.7,0,1,1
344.4,39.1,-48.96,0.96,297.7,0,1,1
344.77,38.8,-52.56,1.44,297.7,0,1,1
345.14,38.6,-53.28,1.68,297.7,0,1,1
345.51,38.4,-48.96,0.98,297.68,0,1,1
345.88,38.2,-45,1.03,297.64,0,1,1
346.25,38,-40.68,1.13,297.6,0,1,1
346.6,37.7,-41.4,1.61,297.6,0,1,1
346.96,37.5,-46.8,1.59,297.6,0,1,1
347.31,37.2,-49.68,1.99,297.6,0,1,1
347.67,37,-53.64,1.63,297.6,0,1,1
348.02,36.7,-54,1.88,297.6,0,1,1
348.38,36.7,-51.48,1.2,297.6,0,1,1
348.73,36.8,-48.24,1.23,297.6,0,1,1
349.08,36.8,-45.72,1.53,297.62,0,1,1
349.43,36.8,-45.72,1.5,297.66,0,1,1
349.79,36.8,-46.44,1.37,297.7,0,1,1
350.09,36.9,-46.8,1.45,297.7,0,1,1
350.4,37,-47.88,1.43,297.7,0,1,1
350.71,37.1,-46.8,1.65,297.74,0,1,1
351.02,37.1,-44.64,1.27,297.82,0,1,1
351.32,37.2,-43.2,1.39,297.9,0,1,1
351.62,37.3,-44.28,1.57,297.9,0,1,1
351.91,37.3,-45,1.37,297.9,0,1,1
352.21,37.4,-45,1.35,297.94,0,1,1
352.5,37.4,-45,1.47,298.02,0,1,1
352.8,37.5,-43.2,1.49,298.1,0,1,1
353.09,37.5,-43.92,1.29,298.1,0,1,1
353.37,37.6,-43.56,1.15,298.1,0,1,1
353.66,37.6,-43.92,1.11,298.1,0,1,1
353.95,37.7,-42.12,1.33,298.1,0,1,1
354.23,37.7,-38.88,1.19,298.1,0,1,1
354.54,37.9,-31.68,0.97,298.1,0,1,1
354.84,38.1,-23.04,1.21,298.1,0,1,1
355.15,38.3,-17.28,1.03,298.08,0,1,1
355.45,38.5,-11.52,1.1,298.04,0,1,1
355.75,38.7,-11.52,0.9,298,0,1,1
356.07,38.9,-12.96,0.56,298,0,1,1
356.39,39,-9.72,0.47,298,0,1,1
356.7,39.1,-3.6,0.27,298,0,1,1
357.02,39.2,9.36,0.15,298,0,1,1
357.34,39.3,15.12,-0.22,298,0,1,1
357.67,39.6,18.36,-0.19,298,0,1,1
358,39.9,18,-0.33,298,0,1,1
358.32,40.2,15.84,-0.1,298,0,1,1
358.65,40.5,15.48,-0.07,298,0,1,1
358.98,40.7,16.92,0.23,298,0,1,1
359.32,41.1,15.84,-0.32,298,0,1,1
359.66,41.4,14.4,-0.53,298,0,1,1
360,41.7,10.8,-0.4,297.98,0,1,1
360.34,42,8.64,-0.62,297.94,0,1,1
360.67,42.3,9.72,-0.63,297.9,0,1,1
361.03,42,14.04,-0.47,297.9,0,1,1
361.38,41.6,17.64,-0.41,297.9,0,1,1
361.73,41.3,21.6,-0.45,297.9,0,1,1
362.08,40.9,23.4,-0.77,297.9,0,1,1
362.43,40.6,22.32,-0.38,297.9,0,1,1
362.79,40.3,19.44,-0.24,297.9,0,1,1
363.16,40,14.4,-0.48,297.9,0,1,1
363.52,39.7,13.68,-0.45,297.88,0,1,1
363.88,39.4,13.68,-0.59,297.84,0,1,1
364.25,39.2,14.04,-0.68,297.8,0,1,1
364.62,38.6,18.72,-0.54,297.8,0,1,1
364.99,38.1,22.68,-0.53,297.8,0,1,1
365.36,37.6,25.92,-0.3,297.8,0,1,1
365.73,37,26.28,-0.32,297.8,0,1,1
366.1,36.5,25.2,-0.65,297.8,0,1,1
366.48,36.4,21.6,-0.13,297.8,0,1,1
366.85,36.2,16.92,-0.22,297.8,0,1,1
367.23,36.1,19.44,-0.55,297.8,0,1,1
367.6,35.9,25.56,-0.86,297.8,0,1,1
367.98,35.8,29.16,-1,297.8,0,1,1
368.35,35.4,34.2,-0.45,297.8,0,1,1
368.72,35,32.4,-1.39,297.8,0,1,1
369.08,34.7,27.72,-0.88,297.8,0,1,1
369.45,34.3,24.12,-1.05,297.8,0,1,1
369.82,33.9,21.6,-1.01,297.8,0,1,1
370.18,34.1,24.84,-1.54,297.8,0,1,1
370.54,34.2,36,-1.28,297.8,0,1,1
370.89,34.3,42.12,-0.86,297.8,0,1,1
371.25,34.4,47.16,-1.11,297.8,0,1,1
371.61,34.6,48.24,-1.17,297.8,0,1,1
371.95,34.4,42.84,-1.21,297.8,0,1,1
372.29,34.3,36,-0.63,297.8,0,1,1
372.63,34.2,31.32,-1.2,297.8,0,1,1
372.98,34.1,32.4,-1.26,297.8,0,1,1
373.32,34,38.88,-1.82,297.8,0,1,1
373.64,33.8,43.56,-1.42,297.8,0,1,1
373.95,33.7,51.12,-1.16,297.8,0,1,1
374.27,33.6,53.64,-1.69,297.8,0,1,1
374.59,33.5,50.04,-1.13,297.8,0,1,1
374.91,33.3,45.36,-1.04,297.8,0,1,1
375.21,33.3,41.76,-1.62,297.8,0,1,1
375.51,33.3,41.4,-1.23,297.8,0,1,1
375.81,33.3,44.28,-1.34,297.8,0,1,1
376.11,33.3,47.88,-1.62,297.8,0,1,1
376.41,33.3,55.44,-1.6,297.8,0,1,1
376.7,33,58.68,-1.62,297.8,0,1,1
376.99,32.7,60.48,-1.2,297.8,0,1,1
377.28,32.4,58.32,-1.03,297.8,0,1,1
377.57,32.1,49.32,-1.28,297.8,0,1,1
377.86,31.8,42.84,-1.3,297.8,0,1,1
378.15,31.8,35.28,-1.07,297.8,0,1,1
378.43,31.8,33.84,-1.24,297.8,0,1,1
378.72,31.8,37.08,-1.13,297.8,0,1,1
379.01,31.8,42.48,-1.51,297.8,0,1,1
379.29,31.8,51.48,-1.47,297.8,0,1,1
379.57,31.6,56.16,-1.29,297.8,0,1,1
379.85,31.4,56.88,-1.46,297.8,0,1,1
380.13,31.3,52.56,-1.57,297.8,0,1,1
380.41,31.1,45.72,-1.43,297.8,0,1,1
380.69,30.9,44.28,-1.71,297.8,0,1,1
380.97,30.9,47.88,-1.5,297.8,0,1,1
381.25,31,51.12,-1.34,297.8,0,1,1
381.53,31,55.44,-1.66,297.8,0,1,1
381.8,31,59.76,-1.84,297.8,0,1,1
382.08,31.1,64.44,-1.37,297.8,0,1,1
382.36,30.8,65.52,-1.58,297.8,0,1,1
382.64,30.6,63.36,-1.28,297.8,0,1,1
382.92,30.4,61.56,-1.33,297.8,0,1,1
383.2,30.1,60.84,-1.25,297.8,0,1,1
383.48,29.9,60.12,-1.57,297.8,0,1,1
383.75,30.1,60.12,-1.72,297.8,0,1,1
384.03,30.4,61.56,-1.4,297.8,0,1,1
384.3,30.6,66.24,-1.89,297.78,0,1,1
384.57,30.8,69.84,-1.91,297.74,0,1,1
384.85,31.1,71.28,-1.38,297.7,0,1,1
385.12,30.8,69.84,-1.44,297.7,0,1,1
385.39,30.6,64.8,-0.73,297.7,0,1,1
385.66,30.4,59.4,-1.04,297.7,0,1,1
385.94,30.2,50.76,-0.76,297.7,0,1,1
386.21,29.9,44.28,-1.05,297.7,0,1,1
386.48,29.9,34.2,-0.81,297.7,0,1,1
386.75,29.9,29.16,-0.58,297.7,0,1,1
387.03,29.9,21.96,-0.94,297.72,0,1,1
