Format,OpenTRACK,,,,,,
387.3,29.9,16.56,-0.31,297.76,0,1,1
387.57,29.9,10.08,-0.55,297.8,0,1,1
387.84,30.3,3.6,-0.31,297.8,0,1,1
388.11,30.7,-9.72,-0.14,297.8,0,1,1
388.38,31.2,-19.8,0.53,297.8,0,1,1
388.66,31.6,-28.44,0.71,297.8,0,1,1
388.93,32,-32.76,0.43,297.8,0,1,1
389.2,32,-35.28,1.1,297.8,0,1,1
389.48,31.9,-41.04,0.67,297.8,0,1,1
389.76,31.9,-44.64,1.1,297.78,0,1,1
390.03,31.8,-48.6,1.2,297.74,0,1,1
390.31,31.8,-51.12,1.3,297.7,0,1,1
390.6,31.8,-51.84,1.18,297.7,0,1,1
390.88,31.8,-55.08,1.52,297.7,0,1,1
391.17,31.9,-58.68,1.65,297.7,0,1,1
391.45,31.9,-61.92,1.31,297.7,0,1,1
391.74,31.9,-65.52,1.23,297.7,0,1,1
392.03,31.8,-66.96,1.19,297.7,0,1,1
392.31,31.6,-68.4,1.27,297.7,0,1,1
392.6,31.4,-67.68,1.86,297.7,0,1,1
392.89,31.2,-62.64,1.46,297.7,0,1,1
393.18,31,-61.56,1.32,297.7,0,1,1
393.47,30.9,-62.64,1.32,297.7,0,1,1
393.76,30.7,-66.6,1.29,297.7,0,1,1
394.05,30.6,-68.76,1.78,297.7,0,1,1
394.33,30.5,-69.12,1.5,297.7,0,1,1
394.62,30.3,-65.88,1.53,297.7,0,1,1
394.91,30.4,-63,0.99,297.7,0,1,1
395.19,30.4,-59.4,1.28,297.7,0,1,1
395.48,30.5,-56.88,1.35,297.72,0,1,1
395.76,30.5,-56.88,0.98,297.76,0,1,1
396.05,30.6,-56.16,1.51,297.8,0,1,1
396.32,30.6,-54.36,1.62,297.8,0,1,1
396.59,30.7,-52.2,1.23,297.8,0,1,1
396.87,30.7,-49.32,1.24,297.8,0,1,1
397.14,30.7,-47.52,1.36,297.8,0,1,1
397.42,30.7,-47.52,1.59,297.8,0,1,1
397.68,30.8,-47.88,0.94,297.8,0,1,1
397.95,30.9,-49.68,1.39,297.8,0,1,1
398.22,31,-48.6,1.03,297.8,0,1,1
398.49,31,-48.96,1.59,297.8,0,1,1
398.76,31.1,-48.6,1.5,297.8,0,1,1
399.01,31,-47.16,1.09,297.8,0,1,1
399.27,31,-44.64,0.96,297.8,0,1,1
399.53,31,-41.04,1.05,297.8,0,1,1
399.79,30.9,-33.48,0.98,297.8,0,1,1
400.05,30.9,-17.64,0.86,297.8,0,1,1
400.3,31,-8.64,0.32,297.8,0,1,1
400.55,31.2,-3.24,0.39,297.8,0,1,1
400.81,31.4,1.44,1.02,297.8,0,1,1
401.06,31.6,2.88,1.04,297.8,0,1,1
401.32,31.7,1.44,0.6,297.8,0,1,1
401.58,31.9,0,0.98,297.8,0,1,1
401.84,32.1,-7.56,0.82,297.8,0,1,1
402.11,32.2,-12.6,0.79,297.82,0,1,1
402.37,32.4,-20.16,1.03,297.86,0,1,1
402.63,32.5,-23.76,0.77,297.9,0,1,1
402.9,32.7,-27.72,1.08,297.9,0,1,1
403.17,32.9,-30.24,0.78,297.9,0,1,1
403.44,33.2,-33.12,0.69,297.88,0,1,1
403.71,33.4,-35.64,0.79,297.84,0,1,1
403.98,33.6,-38.16,1.22,297.8,0,1,1
404.26,33.7,-38.52,0.92,297.8,0,1,1
404.54,33.8,-37.8,1.24,297.8,0,1,1
404.82,34,-36.72,1.25,297.8,0,1,1
405.1,34.1,-36.36,1.17,297.8,0,1,1
405.38,34.2,-37.44,1.25,297.8,0,1,1
405.67,34.3,-38.16,1.08,297.8,0,1,1
405.96,34.4,-39.24,1.32,297.8,0,1,1
406.25,34.5,-42.84,1.48,297.8,0,1,1
406.54,34.6,-44.64,1.38,297.8,0,1,1
406.83,34.7,-45.72,1.1,297.8,0,1,1
407.12,35,-44.64,1.18,297.8,0,1,1
407.42,35.3,-45.36,1.18,297.8,0,1,1
407.71,35.6,-45.36,1.16,297.8,0,1,1
408.01,35.8,-46.44,1.31,297.8,0,1,1
408.3,36.1,-48.24,1.34,297.8,0,1,1
408.6,36.3,-50.76,1.03,297.8,0,1,1
408.91,36.5,-52.56,0.98,297.8,0,1,1
409.21,36.8,-52.2,1.22,297.78,0,1,1
409.51,37,-50.4,0.84,297.74,0,1,1
409.81,37.2,-46.8,1.1,297.7,0,1,1
410.12,37.1,-41.04,0.51,297.7,0,1,1
410.43,37.1,-30.6,0.76,297.7,0,1,1
410.74,37.1,-25.92,0.31,297.7,0,1,1
411.05,37,-18.72,0.66,297.7,0,1,1
411.36,37,-14.4,0.76,297.7,0,1,1
411.68,37.3,-11.16,0.94,297.7,0,1,1
411.99,37.6,-8.28,0.68,297.7,0,1,1
412.31,38,-3.6,0.67,297.7,0,1,1
412.62,38.3,1.44,0.4,297.7,0,1,1
412.93,38.6,3.6,0.33,297.7,0,1,1
413.26,38.9,5.04,0.81,297.7,0,1,1
413.59,39.1,6.48,0.52,297.7,0,1,1
413.91,39.4,5.4,0.4,297.68,0,1,1
414.24,39.7,2.88,0.45,297.64,0,1,1
414.57,39.9,0,0.58,297.6,0,1,1
414.91,40.1,-2.16,-0.19,297.6,0,1,1
415.25,40.3,-3.24,-0.56,297.6,0,1,1
415.6,40.5,-1.44,-0.44,297.62,0,1,1
415.94,40.7,1.44,-0.33,297.66,0,1,1
416.28,40.8,7.2,-0.7,297.7,0,1,1
416.63,41.2,11.16,-0.43,297.7,0,1,1
416.99,41.5,16.92,-0.09,297.7,0,1,1
417.34,41.8,18.36,-0.68,297.7,0,1,1
417.7,42.2,22.32,-0.79,297.7,0,1,1
418.05,42.5,24.48,-0.84,297.7,0,1,1
418.42,42.6,28.8,-0.65,297.7,0,1,1
418.78,42.7,30.6,-1.09,297.7,0,1,1
419.15,42.9,31.32,-0.92,297.7,0,1,1
419.51,43,30.24,-0.63,297.7,0,1,1
419.88,43.1,27.36,-0.92,297.7,0,1,1
420.25,43.6,25.92,-1.06,297.7,0,1,1
420.63,44,22.68,-0.71,297.7,0,1,1
421.01,44.4,19.44,-0.27,297.7,0,1,1
421.38,44.8,13.32,-0.75,297.7,0,1,1
421.76,45.2,7.92,-0.67,297.7,0,1,1
422.15,45.1,3.96,-0.01,297.7,0,1,1
422.53,45,1.44,-0.61,297.7,0,1,1
422.92,44.9,2.52,-0.56,297.7,0,1,1
423.3,44.8,6.48,-0.26,297.7,0,1,1
423.69,44.7,9,-0.11,297.7,0,1,1
424.08,44.6,7.56,-0.12,297.7,0,1,1
424.47,44.4,6.84,-0.24,297.7,0,1,1
424.86,44.2,2.16,-0.1,297.7,0,1,1
425.25,44,1.8,-0.38,297.7,0,1,1
425.65,43.8,3.24,-0.47,297.7,0,1,1
426.05,44,6.12,-0.4,297.7,0,1,1
426.45,44.3,9,-0.68,297.7,0,1,1
426.85,44.5,12.96,-0.49,297.7,0,1,1
427.25,44.7,16.2,-0.42,297.7,0,1,1
427.65,45,18,-0.44,297.7,0,1,1
428.05,44.6,18.72,-0.24,297.7,0,1,1
428.45,44.3,17.64,-0.41,297.7,0,1,1
428.85,44,16.56,-0.66,297.7,0,1,1
429.26,43.7,16.56,-0.75,297.7,0,1,1
429.66,43.4,18,-0.86,297.7,0,1,1
430.06,42.9,19.08,-0.54,297.7,0,1,1
430.47,42.4,23.04,-0.68,297.7,0,1,1
430.87,42,25.2,-0.74,297.7,0,1,1
431.27,41.5,23.76,-0.58,297.7,0,1,1
431.68,41,19.8,-0.38,297.7,0,1,1
432.08,40.7,15.84,-0.69,297.7,0,1,1
432.48,40.4,17.28,-0.7,297.7,0,1,1
432.89,40,19.44,-0.63,297.7,0,1,1
433.29,39.7,23.4,-0.61,297.7,0,1,1
433.69,39.4,24.84,-1,297.7,0,1,1
434.09,38.9,25.56,-0.96,297.7,0,1,1
434.49,38.5,23.4,-0.63,297.7,0,1,1
434.89,38.1,12.96,-0.45,297.72,0,1,1
435.29,37.6,7.92,-0.19,297.76,0,1,1
435.69,37.2,3.6,-0.32,297.8,0,1,1
436.08,37,4.32,-0.2,297.8,0,1,1
436.47,36.8,4.32,-0.14,297.8,0,1,1
436.86,36.6,0,-0.12,297.8,0,1,1
437.24,36.4,-6.48,-0.36,297.8,0,1,1
437.63,36.2,-9,-0.29,297.8,0,1,1
438.01,36.2,-9,-0.84,297.8,0,1,1
438.38,36.2,-2.88,-0.71,297.8,0,1,1
438.75,36.2,7.92,-0.74,297.8,0,1,1
439.13,36.2,15.48,-0.61,297.8,0,1,1
439.5,36.2,26.28,-0.99,297.8,0,1,1
439.86,36,33.12,-0.92,297.8,0,1,1
440.21,35.9,39.6,-0.82,297.8,0,1,1
440.57,35.8,42.84,-0.68,297.8,0,1,1
440.93,35.7,46.44,-0.79,297.8,0,1,1
441.28,35.5,49.68,-1.05,297.8,0,1,1
441.62,35.5,52.92,-1.33,297.8,0,1,1
441.96,35.5,54.72,-1.48,297.8,0,1,1
442.3,35.5,55.8,-1.56,297.8,0,1,1
442.64,35.5,55.44,-1.42,297.8,0,1,1
442.98,35.5,56.52,-1.36,297.8,0,1,1
443.31,35.5,56.52,-1.62,297.8,0,1,1
443.63,35.5,59.4,-1.59,297.8,0,1,1
443.96,35.5,58.68,-1.34,297.8,0,1,1
444.29,35.5,59.76,-2.01,297.8,0,1,1
444.62,35.5,61.56,-1.64,297.8,0,1,1
444.93,35.3,63,-1.28,297.8,0,1,1
445.25,35.1,61.92,-1.27,297.8,0,1,1
445.57,34.9,61.2,-1.46,297.8,0,1,1
445.89,34.7,59.4,-1.5,297.8,0,1,1
446.21,34.5,58.32,-1.54,297.8,0,1,1
446.52,34.4,55.8,-1.53,297.8,0,1,1
446.84,34.3,52.2,-1.38,297.8,0,1,1
447.15,34.2,50.4,-1.28,297.8,0,1,1
447.46,34.1,49.68,-1.05,297.8,0,1,1
447.77,34,48.96,-1.25,297.8,0,1,1
448.08,34.2,50.4,-1.17,297.8,0,1,1
448.38,34.4,50.4,-1.34,297.8,0,1,1
448.69,34.6,55.08,-1.99,297.8,0,1,1
448.99,34.8,58.68,-2.01,297.8,0,1,1
449.29,35,61.2,-1.52,297.8,0,1,1
449.6,34.4,60.48,-1.53,297.8,0,1,1
449.9,33.9,53.28,-1.18,297.8,0,1,1
450.2,33.3,46.8,-0.78,297.8,0,1,1
450.5,32.8,33.48,-0.81,297.8,0,1,1
450.8,32.3,27.36,-1.44,297.8,0,1,1
451.1,32.5,19.8,-1.37,297.8,0,1,1
451.39,32.7,18,-1.04,297.8,0,1,1
451.69,32.9,19.8,-1.36,297.8,0,1,1
451.98,33.1,21.24,-1.87,297.8,0,1,1
452.28,33.3,23.04,-1.08,297.8,0,1,1
452.57,33.4,23.4,-0.93,297.8,0,1,1
452.86,33.5,20.52,-1.57,297.8,0,1,1
453.15,33.5,19.08,-0.8,297.8,0,1,1
453.44,33.6,21.24,-0.9,297.8,0,1,1
453.73,33.6,24.84,-1.63,297.8,0,1,1
454.02,33.6,30.24,-1.1,297.8,0,1,1
454.31,33.6,37.8,-1.77,297.8,0,1,1
454.6,33.6,44.28,-1.27,297.8,0,1,1
454.89,33.6,51.48,-0.74,297.8,0,1,1
455.18,33.6,54.72,-1.27,297.8,0,1,1
455.47,33.7,54.36,-1.81,297.8,0,1,1
455.76,33.8,51.84,-1.25,297.8,0,1,1
456.05,33.9,49.68,-0.82,297.8,0,1,1
456.34,34,49.32,-1.36,297.8,0,1,1
456.63,34.1,51.84,-1.21,297.8,0,1,1
456.93,33.8,55.44,-1.95,297.8,0,1,1
457.22,33.5,61.56,-1.38,297.8,0,1,1
457.52,33.2,66.24,-1.53,297.82,0,1,1
457.81,32.9,67.32,-1.54,297.86,0,1,1
458.1,32.6,66.96,-1.67,297.9,0,1,1
458.4,32.5,64.8,-2.13,297.9,0,1,1
458.7,32.5,62.28,-1.29,297.9,0,1,1
459,32.4,58.32,-1.12,297.88,0,1,1
459.3,32.3,55.8,-1.21,297.84,0,1,1
459.6,32.3,56.88,-1.37,297.8,0,1,1
459.9,32,62.28,-1.77,297.8,0,1,1
460.2,31.8,70.2,-1.64,297.8,0,1,1
460.5,31.5,72.72,-0.98,297.82,0,1,1
460.8,31.3,70.92,-1.26,297.86,0,1,1
461.1,31,64.44,-1.73,297.9,0,1,1
461.4,31,63.72,-1.55,297.9,0,1,1
461.7,31,59.4,-1.44,297.9,0,1,1
462,31,54,-1.8,297.88,0,1,1
462.3,30.9,50.4,-1.84,297.84,0,1,1
462.6,30.9,53.28,-2.18,297.8,0,1,1
462.88,30.7,58.68,-1.46,297.8,0,1,1
463.17,30.5,68.76,-0.79,297.8,0,1,1
463.46,30.3,71.64,-0.05,297.8,0,1,1
463.75,30.1,68.04,-0.82,297.8,0,1,1
464.03,29.8,51.48,-1.58,297.8,0,1,1
464.32,29.7,38.52,-2.01,297.8,0,1,1
464.61,29.5,25.2,-1.63,297.8,0,1,1
464.89,29.3,22.68,-1.37,297.8,0,1,1
465.18,29.1,28.08,-1.35,297.8,0,1,1
465.47,29,30.96,-1.29,297.8,0,1,1
465.75,29.1,36,-1.33,297.8,0,1,1
466.03,29.3,47.16,-1.71,297.8,0,1,1
466.31,29.4,54,-1.59,297.78,0,1,1
466.59,29.6,55.8,-2.27,297.74,0,1,1
466.88,29.7,54.36,-1.51,297.7,0,1,1
467.15,29.7,48.96,-1.18,297.7,0,1,1
467.43,29.8,46.44,-1.17,297.7,0,1,1
467.7,29.8,45.36,-1.15,297.7,0,1,1
467.98,29.8,44.28,-1.19,297.7,0,1,1
468.26,29.8,44.28,-1.38,297.7,0,1,1
468.52,29.9,44.64,-1.14,297.7,0,1,1
468.79,30.1,44.64,-0.88,297.7,0,1,1
469.06,30.2,47.16,-1.52,297.7,0,1,1
469.33,30.3,52.56,-1.31,297.7,0,1,1
469.6,30.5,52.56,-1.04,297.7,0,1,1
469.87,30.6,51.48,-0.95,297.7,0,1,1
470.13,30.7,48.96,-1.04,297.7,0,1,1
470.4,30.8,47.16,-1.94,297.72,0,1,1
470.67,30.8,48.6,-1.55,297.76,0,1,1
470.94,30.9,47.16,-1,297.8,0,1,1
471.21,31,46.44,-0.56,297.8,0,1,1
471.47,31,45.36,-0.82,297.8,0,1,1
471.74,31,42.84,-0.98,297.78,0,1,1
472.01,31,42.12,-1.62,297.74,0,1,1
472.27,31.1,42.84,-2.04,297.7,0,1,1
472.54,31.1,41.04,-1.32,297.7,0,1,1
472.81,31.1,45.36,-1.1,297.7,0,1,1
473.08,31.1,46.8,-1.34,297.7,0,1,1
473.34,31.1,48.96,-1.81,297.7,0,1,1
473.61,31.1,47.52,-0.87,297.7,0,1,1
473.89,31.2,46.08,-1.19,297.7,0,1,1
474.16,31.3,39.96,-0.94,297.7,0,1,1
474.43,31.4,39.24,-1.02,297.7,0,1,1
474.71,31.5,41.04,-1.86,297.7,0,1,1
474.98,31.6,46.44,-1.62,297.7,0,1,1
475.26,31.7,56.52,-0.97,297.7,0,1,1
475.54,31.8,65.88,-1.37,297.7,0,1,1
475.82,31.9,68.4,-1.52,297.7,0,1,1
476.1,32,68.04,-1.8,297.7,0,1,1
476.39,32.1,64.8,-1.36,297.7,0,1,1
476.67,32,56.52,-0.96,297.7,0,1,1
476.96,31.9,53.64,-1.04,297.7,0,1,1
477.25,31.8,54.72,-1.48,297.62,0,1,1
477.53,31.7,59.76,-1.64,297.46,0,1,1
477.82,31.7,67.68,-1.54,297.3,0,1,1
478.11,31.7,72.36,-1.51,297.3,0,1,1
478.41,31.7,73.08,-1.8,297.3,0,1,1
478.7,31.8,72.36,-1.28,297.28,0,1,1
478.99,31.8,74.16,-1.26,297.24,0,1,1
479.28,31.8,74.88,-1.31,297.2,0,1,1
479.58,31.9,75.6,-1.03,297.2,0,1,1
479.87,32,73.44,-0.95,297.2,0,1,1
480.17,32,72,-0.76,297.18,0,1,1
480.46,32.1,70.92,-1.07,297.14,0,1,1
480.76,32.2,74.16,-1.27,297.1,0,1,1
481.06,32.2,78.84,-0.97,297.1,0,1,1
481.35,32.2,81,-0.42,297.1,0,1,1
481.65,32.2,75.24,-0.91,297.08,0,1,1
481.94,32.2,68.04,-0.97,297.04,0,1,1
482.24,32.3,59.04,-1.47,297,0,1,1
482.53,32.4,55.8,-1.17,297,0,1,1
482.83,32.4,56.16,-0.97,297,0,1,1
483.13,32.5,61.92,-1.13,296.98,0,1,1
483.42,32.6,70.92,-1.54,296.94,0,1,1
483.72,32.7,77.04,-1.53,296.9,0,1,1
484.01,32.7,74.16,-0.96,296.9,0,1,1
484.3,32.7,68.4,-0.39,296.9,0,1,1
484.6,32.7,54.36,-0.86,296.9,0,1,1
484.89,32.7,42.48,-1.11,296.9,0,1,1
485.19,32.7,34.92,-0.77,296.9,0,1,1
485.48,33,32.76,-0.71,296.9,0,1,1
485.77,33.3,38.88,-0.84,296.9,0,1,1
486.07,33.6,40.32,-1.13,296.9,0,1,1
486.36,33.9,41.4,-1.63,296.9,0,1,1
486.65,34.1,41.4,-1.4,296.9,0,1,1
486.95,33.8,34.2,-0.93,296.9,0,1,1
487.25,33.4,28.44,-0.78,296.9,0,1,1
487.54,33,19.08,-1.63,296.88,0,1,1
487.84,32.6,18,-1.56,296.84,0,1,1
488.14,32.2,15.48,-1.4,296.8,0,1,1
488.44,32.4,17.64,-1.1,296.8,0,1,1
488.74,32.6,24.48,-1.39,296.8,0,1,1
489.04,32.7,29.88,-1.78,296.82,0,1,1
489.34,32.9,37.44,-1.86,296.86,0,1,1
489.63,33.1,39.96,-0.92,296.9,0,1,1
489.94,32.9,38.16,-0.37,296.9,0,1,1
490.24,32.8,25.56,-0.12,296.9,0,1,1
490.54,32.6,14.4,-0.64,296.88,0,1,1
490.85,32.5,-0.72,-0.71,296.84,0,1,1
491.15,32.3,-3.24,-0.88,296.8,0,1,1
491.46,32.5,-4.32,-1.12,296.8,0,1,1
491.76,32.8,-2.88,-0.72,296.8,0,1,1
492.07,33,-3.6,-0.91,296.8,0,1,1
492.38,33.2,-4.32,-0.47,296.8,0,1,1
492.68,33.5,-13.32,-0.16,296.8,0,1,1
492.99,33.6,-22.32,-0.54,296.8,0,1,1
493.29,33.8,-35.28,-0.81,296.8,0,1,1
493.6,34,-40.32,-0.44,296.8,0,1,1
493.91,34.2,-41.04,-0.63,296.8,0,1,1
494.21,34.4,-30.96,-0.32,296.8,0,1,1
494.52,34.8,-21.24,-0.59,296.8,0,1,1
494.83,35.1,-9.72,-0.55,296.8,0,1,1
495.14,35.4,6.12,-0.63,296.8,0,1,1
495.45,35.7,21.24,-0.94,296.8,0,1,1
495.76,36.1,27.72,-0.94,296.8,0,1,1
496.07,36.3,33.84,-0.87,296.8,0,1,1
496.39,36.4,37.08,-0.98,296.8,0,1,1
496.71,36.6,38.52,-0.56,296.8,0,1,1
497.03,36.8,38.16,-0.99,296.8,0,1,1
497.35,37,35.28,-0.34,296.8,0,1,1
497.67,37.1,32.4,-0.52,296.8,0,1,1
498,37.2,30.24,-0.36,296.8,0,1,1
498.33,37.3,25.56,-0.68,296.78,0,1,1
498.65,37.5,21.24,-0.91,296.74,0,1,1
498.98,37.6,18,-0.54,296.7,0,1,1
499.31,37.7,12.96,-0.46,296.7,0,1,1
499.64,37.8,9.72,-0.6,296.7,0,1,1
499.96,37.9,7.56,-0.82,296.7,0,1,1
500.29,38,9,-0.53,296.7,0,1,1
500.62,38.1,9.36,-0.59,296.7,0,1,1
500.95,38.2,10.8,-0.31,296.7,0,1,1
501.29,38.2,9.72,-0.53,296.7,0,1,1
501.63,38.3,8.28,-0.47,296.7,0,1,1
501.96,38.4,4.68,-0.02,296.7,0,1,1
502.3,38.4,2.88,-0.2,296.7,0,1,1
502.64,38.7,1.08,0.19,296.7,0,1,1
502.98,39,0,0.06,296.7,0,1,1
503.32,39.2,-4.32,0.33,296.7,0,1,1
503.67,39.5,-7.2,0.42,296.7,0,1,1
504.01,39.8,-11.88,0.51,296.7,0,1,1
504.36,40.1,-14.04,0.68,296.7,0,1,1
504.7,40.4,-17.64,0.66,296.7,0,1,1
505.05,40.8,-20.52,0.77,296.7,0,1,1
505.4,41.1,-24.84,0.84,296.7,0,1,1
505.75,41.4,-27.72,0.43,296.7,0,1,1
506.1,41.2,-30.24,0.58,296.7,0,1,1
506.46,41.1,-32.04,1.3,296.7,0,1,1
506.81,40.9,-33.84,1.04,296.7,0,1,1
507.17,40.7,-36,0.69,296.7,0,1,1
507.52,40.6,-36,1.2,296.7,0,1,1
507.89,40.4,-37.8,0.82,296.7,0,1,1
508.25,40.1,-35.64,0.92,296.7,0,1,1
508.61,39.9,-33.48,0.9,296.7,0,1,1
508.98,39.7,-32.4,0.94,296.7,0,1,1
509.34,39.5,-32.76,0.76,296.7,0,1,1
509.71,39.2,-30.6,0.45,296.7,0,1,1
510.07,38.9,-28.44,1.05,296.7,0,1,1
510.44,38.6,-25.56,0.93,296.7,0,1,1
510.8,38.4,-20.52,0.64,296.7,0,1,1
511.17,38.1,-18,0.51,296.7,0,1,1
511.53,37.9,-18,1.08,296.7,0,1,1
511.9,37.8,-19.08,1.16,296.7,0,1,1
512.26,37.6,-21.24,0.89,296.72,0,1,1
512.62,37.5,-22.68,0.97,296.76,0,1,1
512.98,37.3,-25.56,1.41,296.8,0,1,1
513.34,37.4,-27,1.28,296.8,0,1,1
513.7,37.4,-30.6,0.98,296.8,0,1,1
514.06,37.5,-34.56,0.98,296.8,0,1,1
514.42,37.6,-40.32,1.42,296.8,0,1,1
514.77,37.6,-42.12,1.15,296.8,0,1,1
515.13,37.6,-43.2,1.09,296.8,0,1,1
515.48,37.7,-44.28,1.1,296.8,0,1,1
515.83,37.7,-46.44,1.56,296.8,0,1,1
516.18,37.7,-48.96,0.97,296.8,0,1,1
516.53,37.7,-48.96,1.12,296.8,0,1,1
516.87,37.6,-49.32,0.98,296.8,0,1,1
517.21,37.4,-48.96,1.29,296.8,0,1,1
517.55,37.3,-48.6,1.49,296.8,0,1,1
517.89,37.1,-46.8,1.33,296.8,0,1,1
518.23,37,-47.52,1.13,296.8,0,1,1
518.56,36.9,-46.8,1.34,296.8,0,1,1
518.89,36.8,-47.16,1.34,296.8,0,1,1
519.22,36.7,-43.56,1.58,296.8,0,1,1
519.55,36.6,-39.6,0.91,296.8,0,1,1
519.88,36.5,-36.72,0.65,296.8,0,1,1
520.2,36.4,-29.88,0.5,296.8,0,1,1
520.53,36.3,-20.52,0,296.8,0,1,1
520.85,36.2,-12.24,0.01,296.8,0,1,1
521.18,36.1,4.68,-0.12,296.8,0,1,1
521.5,36,14.76,-0.08,296.8,0,1,1
521.82,36.3,27.36,-0.31,296.8,0,1,1
522.14,36.6,33.12,-0.55,296.8,0,1,1
522.46,36.9,36.36,-0.11,296.8,0,1,1
522.78,37.1,36.72,-0.52,296.8,0,1,1
523.1,37.4,36.36,-0.55,296.8,0,1,1
523.42,37.6,36.36,-0.78,296.8,0,1,1
523.75,37.8,38.52,-1.24,296.8,0,1,1
524.07,37.9,42.12,-0.85,296.78,0,1,1
524.39,38.1,45.36,-1.17,296.74,0,1,1
524.71,38.3,50.04,-1.3,296.7,0,1,1
525.03,38.2,51.84,-1.43,296.7,0,1,1
525.36,38.2,52.2,-1.1,296.7,0,1,1
525.68,38.1,48.24,-1.59,296.7,0,1,1
526.01,38.1,47.88,-1.47,296.7,0,1,1
526.33,38,48.6,-1.18,296.7,0,1,1
526.67,37.9,49.32,-1.25,296.7,0,1,1
527,37.9,50.4,-1.41,296.7,0,1,1
527.33,37.8,50.4,-1.3,296.68,0,1,1
