Format,OpenTRACK,,,,,,
673.48,44.2,3.6,-0.24,297.8,0,1,1
673.87,44.4,9.36,-0.38,297.8,0,1,1
674.26,44.5,15.12,-0.2,297.8,0,1,1
674.65,44.6,17.28,-0.53,297.8,0,1,1
675.05,44.8,16.92,-0.46,297.8,0,1,1
675.44,44.9,14.4,0.14,297.8,0,1,1
675.83,45,7.92,-0.24,297.8,0,1,1
676.24,45.2,6.84,-0.38,297.8,0,1,1
676.64,45.4,5.04,0.3,297.8,0,1,1
677.04,45.5,2.52,-0.13,297.8,0,1,1
677.45,45.7,0,0.06,297.8,0,1,1
677.85,45.9,0,-0.17,297.8,0,1,1
678.26,46.1,-2.16,-0.51,297.8,0,1,1
678.68,46.4,-1.8,-0.02,297.8,0,1,1
679.09,46.6,-0.72,-0.08,297.8,0,1,1
679.5,46.8,0,-0.24,297.8,0,1,1
679.92,47.1,0,0.09,297.8,0,1,1
680.34,47.5,3.6,-0.05,297.8,0,1,1
680.76,47.8,4.68,-0.16,297.8,0,1,1
681.18,48.2,4.68,-0.3,297.8,0,1,1
681.6,48.6,6.48,-0.32,297.8,0,1,1
682.02,49,6.48,-0.3,297.8,0,1,1
682.45,48.7,7.56,-0.2,297.8,0,1,1
682.87,48.5,9.72,-0.46,297.8,0,1,1
683.3,48.2,13.32,-0.86,297.8,0,1,1
683.73,48,15.12,-0.41,297.8,0,1,1
684.15,47.7,18.36,-0.3,297.8,0,1,1
684.59,47.8,20.16,-1.39,297.8,0,1,1
685.02,47.9,27,-1.07,297.8,0,1,1
685.45,48,30.96,-0.64,297.8,0,1,1
685.89,48.2,34.56,-1.06,297.8,0,1,1
686.32,48.3,38.88,-0.88,297.8,0,1,1
686.76,47.9,37.8,-0.79,297.8,0,1,1
687.19,47.6,33.48,-1.14,297.8,0,1,1
687.63,47.3,29.88,-1.38,297.82,0,1,1
688.07,47,29.88,-0.98,297.86,0,1,1
688.51,46.7,31.32,-0.71,297.9,0,1,1
688.95,46.6,32.76,-1.26,297.9,0,1,1
689.39,46.5,34.2,-1.64,297.9,0,1,1
689.83,46.4,34.2,-0.68,297.9,0,1,1
690.27,46.4,31.32,-0.83,297.9,0,1,1
690.71,46.3,30.6,-0.8,297.9,0,1,1
691.15,46,26.64,-0.91,297.9,0,1,1
691.58,45.7,22.32,-0.88,297.9,0,1,1
692.02,45.5,16.2,-1.12,297.9,0,1,1
692.46,45.2,11.52,-1.43,297.9,0,1,1
692.9,44.9,7.92,-1.15,297.9,0,1,1
693.32,44.8,10.44,-1.16,297.9,0,1,1
693.75,44.7,16.92,-1.18,297.9,0,1,1
694.18,44.6,19.44,-1.01,297.9,0,1,1
694.61,44.6,23.4,-0.95,297.9,0,1,1
695.04,44.5,23.04,-1.23,297.9,0,1,1
695.45,44.8,18,-0.92,297.9,0,1,1
695.86,45.2,15.84,-0.57,297.9,0,1,1
696.27,45.5,18,-0.95,297.88,0,1,1
696.68,45.8,19.44,-0.92,297.84,0,1,1
697.09,46.2,25.2,-1.11,297.8,0,1,1
697.5,46,27.36,-0.81,297.8,0,1,1
697.9,45.8,27,-1.55,297.8,0,1,1
698.31,45.7,25.2,-1.11,297.8,0,1,1
698.71,45.5,26.28,-1.01,297.8,0,1,1
699.12,45.3,27.36,-1.13,297.8,0,1,1
699.52,45.3,32.4,-0.7,297.8,0,1,1
699.92,45.3,34.92,-1.23,297.8,0,1,1
700.32,45.2,37.8,-1.08,297.8,0,1,1
700.72,45.2,36.36,-1.09,297.8,0,1,1
701.12,45.1,30.6,-0.94,297.8,0,1,1
701.52,45.2,26.64,-0.86,297.8,0,1,1
701.92,45.2,21.24,-1.17,297.8,0,1,1
702.32,45.2,21.6,-1.07,297.8,0,1,1
702.72,45.2,26.28,-1.13,297.8,0,1,1
703.12,45.2,28.8,-0.74,297.8,0,1,1
703.52,45.1,27.72,-0.85,297.8,0,1,1
703.91,45,24.48,-0.91,297.8,0,1,1
704.31,44.9,13.32,-0.79,297.8,0,1,1
704.7,44.8,6.84,-0.23,297.8,0,1,1
705.1,44.7,2.16,-0.25,297.8,0,1,1
705.49,44.8,0.72,-0.85,297.8,0,1,1
705.88,44.9,1.8,-0.34,297.8,0,1,1
706.28,44.9,0,0.18,297.82,0,1,1
706.67,45,-7.92,0.27,297.86,0,1,1
707.07,45.1,-12.96,-0.17,297.9,0,1,1
707.46,45,-23.04,0.7,297.9,0,1,1
707.86,44.9,-29.88,0.89,297.9,0,1,1
708.25,44.8,-34.2,0.22,297.9,0,1,1
708.65,44.7,-35.64,0.44,297.9,0,1,1
709.05,44.6,-39.24,0.65,297.9,0,1,1
709.44,44.4,-41.4,1.22,297.9,0,1,1
709.84,44.1,-43.2,1.19,297.9,0,1,1
710.24,43.8,-45,0.9,297.9,0,1,1
710.63,43.5,-45,1.14,297.9,0,1,1
711.03,43.2,-48.6,1.17,297.9,0,1,1
711.43,43.1,-49.32,1.46,297.9,0,1,1
711.83,42.9,-52.56,1.33,297.9,0,1,1
712.23,42.7,-53.28,1.08,297.92,0,1,1
712.63,42.6,-55.08,0.91,297.96,0,1,1
713.03,42.4,-56.16,1.51,298,0,1,1
713.42,42.3,-59.4,2.03,298,0,1,1
713.82,42.2,-61.92,1.76,298,0,1,1
714.21,42.1,-60.84,1.82,298,0,1,1
714.61,42,-59.76,1.64,298,0,1,1
715.01,41.8,-58.32,1.52,298,0,1,1
715.4,41.6,-57.24,1.25,298,0,1,1
715.78,41.4,-59.4,1.44,298,0,1,1
716.17,41.2,-61.2,1.12,298,0,1,1
716.56,41,-62.28,1.29,298,0,1,1
716.95,40.8,-60.84,0.92,298,0,1,1
717.33,40.6,-52.92,0.6,298,0,1,1
717.71,40.3,-43.92,0.91,298,0,1,1
718.08,40,-35.28,0.63,297.98,0,1,1
718.46,39.8,-24.84,0.72,297.94,0,1,1
718.84,39.5,-18.36,1.56,297.9,0,1,1
719.21,39.4,-17.64,1.89,297.9,0,1,1
719.57,39.3,-12.96,1.57,297.9,0,1,1
719.94,39.2,-12.6,1.13,297.9,0,1,1
720.31,39.1,-15.12,1.36,297.9,0,1,1
720.67,39,-16.56,1.32,297.9,0,1,1
721.03,39,-17.64,1.74,297.9,0,1,1
721.39,38.9,-18,1.13,297.9,0,1,1
721.75,38.9,-16.2,0.96,297.9,0,1,1
722.11,38.9,-10.8,0.91,297.9,0,1,1
722.47,38.9,-1.8,1.35,297.9,0,1,1
722.82,38.9,3.6,1.08,297.9,0,1,1
723.18,38.9,9,0.64,297.9,0,1,1
723.53,38.9,8.28,1.19,297.9,0,1,1
723.88,38.9,0.72,1.15,297.9,0,1,1
724.23,38.9,-4.68,1.16,297.9,0,1,1
724.58,38.9,-11.16,1.01,297.9,0,1,1
724.92,38.9,-19.08,0.79,297.9,0,1,1
725.27,38.8,-24.12,0.49,297.9,0,1,1
725.61,38.8,-28.08,0.79,297.9,0,1,1
725.96,38.8,-28.8,0.63,297.9,0,1,1
726.3,38.3,-25.92,0.39,297.9,0,1,1
726.65,37.9,-21.6,0.03,297.9,0,1,1
726.99,37.4,-14.76,0.25,297.88,0,1,1
727.34,37,-9.72,-0.43,297.84,0,1,1
727.68,36.5,-2.16,-0.42,297.8,0,1,1
728.03,36.7,3.6,-0.4,297.8,0,1,1
728.37,36.8,14.4,-0.44,297.8,0,1,1
728.71,37,20.88,-0.95,297.82,0,1,1
729.06,37.2,31.68,-1.1,297.86,0,1,1
729.4,37.3,39.96,-1.06,297.9,0,1,1
729.75,38,47.52,-0.79,297.9,0,1,1
730.09,38.7,50.4,-0.89,297.9,0,1,1
730.43,39.3,52.92,-1.11,297.9,0,1,1
730.78,40,54.72,-1.35,297.9,0,1,1
731.12,40.7,57.96,-1.41,297.9,0,1,1
731.46,40.3,60.12,-1.63,297.9,0,1,1
731.8,39.9,63,-1.28,297.9,0,1,1
732.14,39.5,63.72,-1.43,297.9,0,1,1
732.48,39.1,63.72,-1.57,297.9,0,1,1
732.83,38.7,63.72,-1.35,297.9,0,1,1
733.16,38.8,61.56,-1.53,297.9,0,1,1
733.5,38.8,59.4,-1.29,297.9,0,1,1
733.84,38.9,60.48,-1.36,297.88,0,1,1
734.17,39,63.36,-1.49,297.84,0,1,1
734.51,39,66.24,-1.55,297.8,0,1,1
734.84,39.2,70.92,-1.19,297.8,0,1,1
735.17,39.3,74.16,-1.5,297.8,0,1,1
735.5,39.5,75.24,-1.6,297.8,0,1,1
735.83,39.6,75.6,-1.25,297.8,0,1,1
736.16,39.8,72.72,-1.54,297.8,0,1,1
736.49,39.1,71.28,-1.47,297.8,0,1,1
736.81,38.4,69.84,-1.4,297.8,0,1,1
737.14,37.8,71.64,-1.03,297.82,0,1,1
737.46,37.1,75.24,-1.36,297.86,0,1,1
737.78,36.4,78.12,-1.28,297.9,0,1,1
738.1,36.4,79.92,-1.04,297.9,0,1,1
738.42,36.3,79.2,-0.68,297.9,0,1,1
738.74,36.3,72.36,-0.16,297.9,0,1,1
739.06,36.3,55.44,-0.01,297.9,0,1,1
739.38,36.2,46.44,-0.53,297.9,0,1,1
739.69,36.3,36.36,-0.55,297.9,0,1,1
740.01,36.3,25.92,-0.5,297.9,0,1,1
740.32,36.3,20.88,-0.74,297.9,0,1,1
740.63,36.4,15.84,-0.9,297.9,0,1,1
740.94,36.4,9.36,-0.31,297.9,0,1,1
741.25,36.7,3.24,-0.23,297.9,0,1,1
741.56,37,0,-0.57,297.9,0,1,1
741.87,37.4,-4.32,-0.9,297.9,0,1,1
742.18,37.7,-10.8,-1.3,297.9,0,1,1
742.49,38,-16.2,-0.93,297.9,0,1,1
742.8,37.9,-21.24,-1.3,297.9,0,1,1
743.11,37.8,-28.44,-1.19,297.9,0,1,1
743.42,37.6,-33.48,-0.64,297.9,0,1,1
743.73,37.5,-39.96,-0.2,297.9,0,1,1
744.04,37.4,-43.92,-0.23,297.9,0,1,1
744.35,37.2,-47.88,-0.35,297.9,0,1,1
744.66,37.1,-51.84,-0.17,297.9,0,1,1
744.98,36.9,-56.16,-0.1,297.92,0,1,1
745.29,36.8,-52.56,-0.18,297.96,0,1,1
745.6,36.6,-44.64,-0.09,298,0,1,1
745.93,36.4,-33.84,-0.12,298,0,1,1
746.25,36.2,-28.8,0.53,298,0,1,1
746.58,36,-24.84,0.5,298,0,1,1
746.9,35.8,-23.04,0.31,298,0,1,1
747.23,35.6,-20.16,0.52,298,0,1,1
747.56,35.6,-19.08,0.67,298,0,1,1
747.88,35.5,-21.24,1.04,298,0,1,1
748.21,35.5,-22.32,0.83,298,0,1,1
748.53,35.5,-27.72,1.19,298,0,1,1
748.86,35.4,-32.04,1.14,298,0,1,1
749.19,35.4,-40.32,1.28,298,0,1,1
749.52,35.4,-43.92,1.05,298,0,1,1
749.85,35.4,-45.36,1.04,298,0,1,1
750.17,35.5,-45,0.75,298,0,1,1
750.5,35.5,-42.12,1.56,298,0,1,1
750.83,35.6,-42.48,1.85,298,0,1,1
751.16,35.8,-45,1.46,298,0,1,1
751.49,36,-50.04,1.44,298.02,0,1,1
751.82,36.1,-56.88,1.57,298.06,0,1,1
752.14,36.3,-61.92,1.98,298.1,0,1,1
752.47,36.1,-64.08,1.48,298.1,0,1,1
752.8,35.9,-63.72,1.33,298.1,0,1,1
753.13,35.7,-59.4,1.17,298.1,0,1,1
753.46,35.5,-55.08,1.1,298.1,0,1,1
753.78,35.3,-52.56,1.07,298.1,0,1,1
754.11,35.3,-49.32,0.84,298.1,0,1,1
754.43,35.4,-48.96,1.38,298.1,0,1,1
754.75,35.4,-49.32,1.43,298.1,0,1,1
755.08,35.5,-50.04,1.1,298.1,0,1,1
755.4,35.5,-50.04,1.54,298.1,0,1,1
755.71,35.4,-48.6,1.44,298.1,0,1,1
756.03,35.3,-46.44,1.38,298.1,0,1,1
756.35,35.2,-44.64,1.07,298.08,0,1,1
756.66,35.1,-43.56,1.29,298.04,0,1,1
756.98,34.9,-42.12,1.5,298,0,1,1
757.29,34.9,-42.84,1.69,298,0,1,1
757.6,34.9,-44.28,1.52,298,0,1,1
757.91,34.9,-45.72,1.37,298,0,1,1
758.23,34.9,-46.44,1.29,298,0,1,1
758.54,34.9,-46.8,1.15,298,0,1,1
758.85,35,-46.44,1.12,298,0,1,1
759.16,35.1,-43.2,1.41,298,0,1,1
759.47,35.3,-41.76,1.76,298.02,0,1,1
759.79,35.4,-39.6,1.21,298.06,0,1,1
760.1,35.6,-42.84,1.12,298.1,0,1,1
760.41,35.4,-46.08,1.04,298.1,0,1,1
760.72,35.2,-48.6,1.42,298.1,0,1,1
761.03,35,-46.44,0.35,298.12,0,1,1
761.34,34.7,-39.24,0.29,298.16,0,1,1
761.65,34.5,-26.28,0.13,298.2,0,1,1
761.95,34.7,-10.8,0.37,298.2,0,1,1
762.26,34.9,8.64,-0.29,298.2,0,1,1
762.57,35.1,19.8,-0.73,298.2,0,1,1
762.87,35.3,38.52,-0.99,298.2,0,1,1
763.18,35.5,49.32,-0.75,298.2,0,1,1
763.46,35.6,61.92,-0.95,298.2,0,1,1
763.74,35.6,68.04,-1.07,298.2,0,1,1
764.01,35.6,72.72,-0.9,298.22,0,1,1
764.29,35.6,73.44,-1.12,298.26,0,1,1
764.57,35.6,71.64,-1.5,298.3,0,1,1
764.87,35.5,69.12,-1.21,298.3,0,1,1
765.17,35.4,64.44,-1.39,298.3,0,1,1
765.47,35.3,63,-1.4,298.3,0,1,1
765.78,35.2,62.64,-1.14,298.3,0,1,1
766.08,35.1,65.52,-1.33,298.3,0,1,1
766.38,35,70.92,-1.18,298.3,0,1,1
766.68,34.9,73.44,-1.37,298.3,0,1,1
766.99,34.9,75.96,-1.21,298.3,0,1,1
767.29,34.8,73.44,-1.57,298.3,0,1,1
767.59,34.8,68.4,-1.31,298.3,0,1,1
767.9,34.7,65.16,-1.18,298.3,0,1,1
768.2,34.7,64.8,-1.38,298.3,0,1,1
768.51,34.6,63,-1.1,298.3,0,1,1
768.81,34.6,61.2,-0.91,298.3,0,1,1
769.11,34.6,57.6,-0.57,298.3,0,1,1
769.42,34.5,46.8,-0.39,298.3,0,1,1
769.72,34.5,38.88,-0.53,298.3,0,1,1
770.03,34.4,24.84,0.02,298.3,0,1,1
770.33,34.4,15.12,-0.28,298.3,0,1,1
770.64,34.4,7.56,-1.04,298.3,0,1,1
770.94,34.4,5.4,-1.16,298.3,0,1,1
771.24,34.4,4.32,-1.23,298.3,0,1,1
771.54,34.5,5.04,-1.02,298.3,0,1,1
771.84,34.5,5.76,-1.5,298.3,0,1,1
772.15,34.6,9.36,-1.37,298.3,0,1,1
772.44,34.9,12.6,-1.48,298.3,0,1,1
772.74,35.1,18.72,-1.48,298.3,0,1,1
773.04,35.4,23.76,-1.45,298.3,0,1,1
773.34,35.7,30.24,-1.13,298.3,0,1,1
773.63,36,34.2,-0.89,298.3,0,1,1
773.93,36.2,34.2,-1.03,298.3,0,1,1
774.24,36.4,34.56,-1.39,298.3,0,1,1
774.54,36.5,34.56,-1.16,298.32,0,1,1
774.84,36.7,33.48,-0.9,298.36,0,1,1
775.14,36.9,30.96,-0.68,298.4,0,1,1
775.45,37.1,25.92,-0.69,298.4,0,1,1
775.75,37.2,21.6,-0.56,298.4,0,1,1
776.06,37.4,14.4,-0.5,298.4,0,1,1
776.37,37.5,11.88,-1.06,298.4,0,1,1
776.67,37.7,10.44,-1.26,298.4,0,1,1
776.97,37.9,9,-0.91,298.4,0,1,1
777.28,38.2,8.28,-0.76,298.4,0,1,1
777.58,38.4,7.56,-0.82,298.42,0,1,1
777.88,38.6,3.24,-0.83,298.46,0,1,1
778.19,38.8,0,-0.38,298.5,0,1,1
778.51,39,-3.24,-0.73,298.5,0,1,1
778.83,39.2,-3.96,-1.03,298.5,0,1,1
779.15,39.4,-3.96,-0.52,298.52,0,1,1
779.47,39.5,-1.44,-0.08,298.56,0,1,1
779.79,39.7,0,0.21,298.6,0,1,1
780.11,40.1,0,-0.19,298.6,0,1,1
780.44,40.4,3.24,0.01,298.6,0,1,1
780.77,40.7,3.96,0.51,298.6,0,1,1
781.1,41.1,3.6,0.14,298.6,0,1,1
781.42,41.4,5.76,-0.56,298.6,0,1,1
781.76,41.6,7.56,-0.3,298.6,0,1,1
782.09,41.8,8.64,-0.48,298.6,0,1,1
782.43,42,9,-0.4,298.62,0,1,1
782.76,42.2,9.36,-0.3,298.66,0,1,1
783.1,42.4,7.92,-0.18,298.7,0,1,1
783.45,42.7,6.12,-0.14,298.7,0,1,1
783.79,43,2.16,-0.34,298.7,0,1,1
784.14,43.3,0,0.45,298.72,0,1,1
784.49,43.6,-1.8,0.55,298.76,0,1,1
784.83,43.9,-6.12,-0.31,298.8,0,1,1
785.19,44.2,-7.92,0.54,298.8,0,1,1
785.55,44.5,-11.52,1.22,298.8,0,1,1
785.92,44.8,-19.08,1.1,298.82,0,1,1
786.28,45.1,-23.76,0.81,298.86,0,1,1
786.64,45.4,-28.44,0.48,298.9,0,1,1
787,45.4,-30.24,0.75,298.9,0,1,1
787.37,45.5,-30.96,0.74,298.9,0,1,1
787.74,45.5,-30.96,0.97,298.88,0,1,1
788.11,45.6,-30.96,0.88,298.84,0,1,1
788.48,45.7,-28.8,1,298.8,0,1,1
788.86,45.7,-28.44,1.16,298.8,0,1,1
789.24,45.7,-28.8,0.96,298.8,0,1,1
789.62,45.8,-29.52,1.07,298.8,0,1,1
790,45.8,-29.52,1.02,298.8,0,1,1
790.39,45.9,-28.44,0.66,298.8,0,1,1
790.78,46,-25.2,1.06,298.8,0,1,1
791.17,46.2,-23.04,1.39,298.8,0,1,1
791.56,46.3,-21.6,0.9,298.8,0,1,1
791.95,46.4,-22.32,1.12,298.8,0,1,1
792.34,46.6,-23.4,1.12,298.8,0,1,1
792.73,46.7,-25.56,1.22,298.8,0,1,1
793.13,46.8,-26.28,1.13,298.8,0,1,1
793.53,46.9,-26.28,1.03,298.82,0,1,1
793.92,47,-26.64,1.21,298.86,0,1,1
794.32,47.1,-25.56,1,298.9,0,1,1
794.72,47.1,-24.84,1.03,298.9,0,1,1
795.12,47,-24.84,1.23,298.9,0,1,1
795.52,46.9,-25.56,1.06,298.9,0,1,1
795.92,46.9,-28.08,1.14,298.9,0,1,1
796.32,46.8,-29.88,1.06,298.9,0,1,1
796.73,47,-31.68,0.92,298.9,0,1,1
797.13,47.2,-32.04,1.44,298.9,0,1,1
797.53,47.4,-30.6,1.27,298.92,0,1,1
797.94,47.6,-28.08,0.91,298.96,0,1,1
798.34,47.8,-27.72,1.36,299,0,1,1
798.75,48,-27.72,1.19,299,0,1,1
799.16,48.2,-25.56,1.03,299,0,1,1
799.58,48.4,-27.36,0.93,299,0,1,1
799.99,48.7,-30.24,1.38,299,0,1,1
800.4,48.9,-30.6,1.28,299,0,1,1
800.82,48.9,-30.6,1.32,299,0,1,1
801.23,49,-28.08,0.76,299,0,1,1
801.65,49,-23.76,1.04,299,0,1,1
802.06,49.1,-20.52,1.24,299,0,1,1
802.48,49.1,-18.72,1.05,299,0,1,1
802.9,49.2,-14.4,0.61,299,0,1,1
803.33,49.3,-14.04,0.87,299,0,1,1
803.75,49.3,-12.6,0.75,299,0,1,1
804.18,49.4,-10.08,0.51,299,0,1,1
804.6,49.5,-7.56,0.48,299,0,1,1
805.04,49.7,0,0.39,299,0,1,1
805.48,49.9,2.16,0.58,299,0,1,1
805.93,50.1,3.24,0.43,299,0,1,1
806.37,50.3,0,0.39,299,0,1,1
806.81,50.5,-2.52,0.65,299,0,1,1
807.25,50.8,-5.4,0.58,299,0,1,1
807.7,51.1,-6.84,0.38,299,0,1,1
808.14,51.5,-7.2,0.41,299,0,1,1
808.58,51.8,-7.92,0.66,299,0,1,1
809.03,52.1,-8.64,0.38,299,0,1,1
809.48,52.2,-10.44,-0.12,299,0,1,1
809.93,52.2,-7.92,0.35,299,0,1,1
810.39,52.3,-6.84,0.44,299,0,1,1
810.84,52.3,-6.84,0.24,299,0,1,1
811.29,52.3,-3.24,-0.1,299,0,1,1
811.76,52.6,0,0.07,299,0,1,1
812.22,52.8,3.24,0.15,299,0,1,1
812.68,53,5.04,-0.38,299,0,1,1
813.15,53.2,8.28,-0.29,299,0,1,1
813.61,53.4,9,-0.18,299,0,1,1
814.08,53.6,9.36,-0.08,299,0,1,1
814.56,53.8,9,-0.01,299,0,1,1
815.03,54,7.92,-0.29,299,0,1,1
815.5,54.1,6.84,0.1,299,0,1,1
815.98,54.3,6.84,-0.28,299,0,1,1
816.46,54,5.4,-0.41,299,0,1,1
816.94,53.8,6.48,-0.78,299,0,1,1
817.43,53.5,11.16,-0.4,299,0,1,1
817.91,53.2,13.32,-0.61,299,0,1,1
818.39,53,18.72,-1.14,299,0,1,1
818.88,53.4,21.24,-0.82,299,0,1,1
819.37,53.9,27,-0.64,299,0,1,1
819.86,54.3,30.96,-0.55,298.98,0,1,1
820.35,54.8,34.2,-0.96,298.94,0,1,1
820.84,55.2,33.48,-1.28,298.9,0,1,1
821.34,55.2,25.92,-0.56,298.9,0,1,1
821.84,55.3,21.24,-0.9,298.9,0,1,1
822.34,55.3,16.92,-0.91,298.9,0,1,1
822.83,55.3,17.64,-0.97,298.9,0,1,1
823.33,55.3,18.72,-0.63,298.9,0,1,1
823.83,55.4,19.44,-0.53,298.9,0,1,1
824.33,55.5,15.84,-0.44,298.9,0,1,1
824.83,55.6,10.08,-0.31,298.88,0,1,1
825.32,55.7,1.8,-0.58,298.84,0,1,1
825.82,55.8,-7.2,-0.38,298.8,0,1,1
826.33,56,-12.24,-0.08,298.8,0,1,1
826.83,56.3,-11.52,-0.74,298.8,0,1,1
827.33,56.5,-4.68,-0.76,298.8,0,1,1
827.83,56.7,2.16,-0.54,298.8,0,1,1
828.33,56.9,6.84,-0.59,298.8,0,1,1
828.84,57.2,11.52,-0.26,298.8,0,1,1
829.34,57.5,13.32,-0.53,298.8,0,1,1
829.85,57.8,15.84,-0.58,298.8,0,1,1
830.35,58.1,18,-0.06,298.8,0,1,1
830.86,58.4,18.72,-0.81,298.8,0,1,1
831.36,58.7,20.16,-1.06,298.8,0,1,1
831.87,59,21.24,-1.23,298.8,0,1,1
832.38,59.3,23.04,-0.55,298.78,0,1,1
832.88,59.6,22.32,-0.5,298.74,0,1,1
833.39,59.9,23.76,-0.97,298.7,0,1,1
833.9,59.8,23.76,-1.15,298.7,0,1,1
834.41,59.6,25.2,-1.39,298.7,0,1,1
834.92,59.5,23.04,-0.78,298.7,0,1,1
835.44,59.4,18,-0.63,298.7,0,1,1
835.95,59.3,14.4,-0.35,298.7,0,1,1
836.47,59.5,7.92,-0.55,298.7,0,1,1
836.99,59.6,0.72,-0.48,298.7,0,1,1
837.51,59.7,-1.44,-0.4,298.72,0,1,1
838.03,59.9,-5.76,-0.14,298.76,0,1,1
838.55,60,-9,-0.25,298.8,0,1,1
839.07,60.1,-8.64,-0.51,298.8,0,1,1
839.6,60.2,-4.32,-0.44,298.8,0,1,1
840.13,60.4,-1.8,-0.62,298.8,0,1,1
840.65,60.5,3.96,-0.58,298.8,0,1,1
841.18,60.6,7.56,-0.21,298.8,0,1,1
841.71,60.8,13.32,-0.35,298.8,0,1,1
842.25,60.9,15.84,-0.29,298.8,0,1,1
842.78,61,18,-0.46,298.8,0,1,1
843.32,61.2,14.4,-0.15,298.8,0,1,1
843.85,61.3,7.56,-0.25,298.8,0,1,1
844.4,61.3,3.96,-0.13,298.8,0,1,1
844.94,61.4,-2.52,-0.09,298.8,0,1,1
845.48,61.4,-3.24,-0.17,298.8,0,1,1
846.03,61.4,-5.76,-0.08,298.8,0,1,1
846.57,61.4,-6.48,-0.14,298.8,0,1,1
